$p$	             $f_{min}$	       $a$	             $b$	$c$	$d$	$e$	type	der
1.88500000000000	12.754397128706817	-0.8973259603198245	-0.8973259603198245	0.000000000000000	0.8973259603198245	0.8973259603198245	Z	-2.2569897158477263
1.88600000000000	12.752140847573052	-0.8974623126084484	-0.8974623126084484	0.000000000000000	0.8974623126084484	0.8974623126084484	Z	-2.2562811337645527
1.88700000000000	12.74988527695668	-0.8975984089963205	-0.8975984089963205	0.000000000000000	0.8975984089963205	0.8975984089963205	Z	-2.2555706163715747
1.88800000000000	12.747630418769337	-0.8977341974893852	-0.8977341974893852	0.000000000000000	0.8977341974893852	0.8977341974893852	Z	-2.2548581873443037
1.88900000000000	12.745376274891097	-0.897868815708811	-0.897868815708811	0.000000000000000	0.897868815708811	0.897868815708811	Z	-2.2541438782394927
1.89000000000000	12.743122847259173	-0.8979990752763967	-0.8979990752763967	0.000000000000000	0.8979990752763967	0.8979990752763967	Z	-2.2534276319244024
1.89100000000000	12.740870137745036	-0.898138065903629	-0.898138065903629	0.000000000000000	0.898138065903629	0.898138065903629	Z	-2.252709514136445
1.89200000000000	12.738618148226081	-0.8982719764753269	-0.8982719764753269	0.000000000000000	0.8982719764753269	0.8982719764753269	Z	-2.2519895189552477
1.89300000000000	12.736366880570827	-0.8983995110005232	-0.8983995110005232	0.000000000000000	0.8983995110005232	0.8983995110005232	Z	-2.2512676552534896
1.89400000000000	12.734116336648228	-0.898538914870911	-0.898538914870911	0.000000000000000	0.898538914870911	0.898538914870911	Z	-2.2505439225997383
1.89500000000000	12.731866518326829	-0.898673958480319	-0.898673958480319	0.000000000000000	0.898673958480319	0.898673958480319	Z	-2.2498183213987812
1.89600000000000	12.729617427456379	-0.8988068489599975	-0.8988068489599975	0.000000000000000	0.8988068489599975	0.8988068489599975	Z	-2.2490908704500248
1.89700000000000	12.727369065845807	-0.8989380608531772	-0.8989380608531772	0.000000000000000	0.8989380608531772	0.8989380608531772	Z	-2.2483616105721507
1.89800000000000	12.725121435356142	-0.8990704064273074	-0.8990704064273074	0.000000000000000	0.8990704064273074	0.8990704064273074	Z	-2.2476304896648345
1.89900000000000	12.722874537801268	-0.8992042527965092	-0.8992042527965092	0.000000000000000	0.8992042527965092	0.8992042527965092	Z	-2.2468975548741428
1.90000000000000	12.720628374987548	-0.8993381190423831	-0.8993381190423831	0.000000000000000	0.8993381190423831	0.8993381190423831	Z	-2.246162813719613
1.90100000000000	12.718382948739565	-0.899466408889222	-0.899466408889222	0.000000000000000	0.899466408889222	0.899466408889222	Z	-2.245426247982711
1.90200000000000	12.716138260841063	-0.899598786928614	-0.899598786928614	0.000000000000000	0.899598786928614	0.899598786928614	Z	-2.244687898502099
1.90300000000000	12.713894313084534	-0.8997359817319075	-0.8997359817319075	0.000000000000000	0.8997359817319075	0.8997359817319075	Z	-2.243947756529001
1.90400000000000	12.711651107257785	-0.899863836745928	-0.899863836745928	0.000000000000000	0.899863836745928	0.899863836745928	Z	-2.243205826749664
1.90500000000000	12.70940864512916	-0.8999994019277382	-0.8999994019277382	0.000000000000000	0.8999994019277382	0.8999994019277382	Z	-2.242462128623861
1.90600000000000	12.707166928474242	-0.900132070313688	-0.900132070313688	0.000000000000000	0.900132070313688	0.900132070313688	Z	-2.2417166549184824
1.90700000000000	12.704925959031375	-0.900261813215640	-0.900261813215640	0.000000000000000	0.900261813215640	0.900261813215640	Z	-2.2409694428675286
1.90800000000000	12.702685738575633	-0.900393436796657	-0.900393436796657	0.000000000000000	0.900393436796657	0.900393436796657	Z	-2.2402204557414844
1.90900000000000	12.700446268823951	-0.9005247156136171	-0.9005247156136171	0.000000000000000	0.9005247156136171	0.9005247156136171	Z	-2.239469751682071
1.91000000000000	12.69820755153367	-0.9006543811889838	-0.9006543811889838	0.000000000000000	0.9006543811889838	0.9006543811889838	Z	-2.238717290280936
1.91100000000000	12.695969588406522	-0.9007887041414628	-0.9007887041414628	0.000000000000000	0.9007887041414628	0.9007887041414628	Z	-2.237963127148495
1.91200000000000	12.693732381180016	-0.900915678276593	-0.900915678276593	0.000000000000000	0.900915678276593	0.900915678276593	Z	-2.23720722650558
1.91300000000000	12.691495931568005	-0.9010413890803919	-0.9010413890803919	0.000000000000000	0.9010413890803919	0.9010413890803919	Z	-2.236449612011276
1.91400000000000	12.689260241238774	-0.901174220751148	-0.901174220751148	0.000000000000000	0.901174220751148	0.901174220751148	Z	-2.235690329231123
1.91500000000000	12.687025311927258	-0.9013036833845636	-0.9013036833845636	0.000000000000000	0.9013036833845636	0.9013036833845636	Z	-2.234929311516004
1.91600000000000	12.684791145291438	-0.9014347353110461	-0.9014347353110461	0.000000000000000	0.9014347353110461	0.9014347353110461	Z	-2.2341666358196806
1.91700000000000	12.68255774302455	-0.9015680375056982	-0.9015680375056982	0.000000000000000	0.9015680375056982	0.9015680375056982	Z	-2.2334022668883677
1.91800000000000	12.680325106804311	-0.901699367006267	-0.901699367006267	0.000000000000000	0.901699367006267	0.901699367006267	Z	-2.23263622023875
1.91900000000000	12.678093238270165	-0.9018257186040182	-0.9018257186040182	0.000000000000000	0.9018257186040182	0.9018257186040182	Z	-2.2318685341457813
1.92000000000000	12.675862139094392	-0.9019554882579137	-0.9019554882579137	0.000000000000000	0.9019554882579137	0.9019554882579137	Z	-2.231099175773711
1.92100000000000	12.673631810930644	-0.9020870010820184	-0.9020870010820184	0.000000000000000	0.9020870010820184	0.9020870010820184	Z	-2.230328163747436
1.92200000000000	12.671402255395241	-0.9022128169977363	-0.9022128169977363	0.000000000000000	0.9022128169977363	0.9022128169977363	Z	-2.229555535402629
1.92300000000000	12.66917347414255	-0.9023449211803953	-0.9023449211803953	0.000000000000000	0.9023449211803953	0.9023449211803953	Z	-2.228781252691298
1.92400000000000	12.66694546878788	-0.9024674407484272	-0.9024674407484272	0.000000000000000	0.9024674407484272	0.9024674407484272	Z	-2.228005354670405
1.92500000000000	12.664718240953064	-0.902593690162277	-0.902593690162277	0.000000000000000	0.902593690162277	0.902593690162277	Z	-2.227227834815188
1.92600000000000	12.662491792234725	-0.9027285165169374	-0.9027285165169374	0.000000000000000	0.9027285165169374	0.9027285165169374	Z	-2.2264487183394586
1.92700000000000	12.66026612424804	-0.9028558858612747	-0.9028558858612747	0.000000000000000	0.9028558858612747	0.9028558858612747	Z	-2.225667986685415
1.92800000000000	12.658041238586616	-0.9029822600204126	-0.9029822600204126	0.000000000000000	0.9029822600204126	0.9029822600204126	Z	-2.22488566142356
1.92900000000000	12.65581713683224	-0.9031103963829548	-0.9031103963829548	0.000000000000000	0.9031103963829548	0.9031103963829548	Z	-2.224101754375347
1.93000000000000	12.653593820562536	-0.9032352001330537	-0.9032352001330537	0.000000000000000	0.9032352001330537	0.9032352001330537	Z	-2.2233162697047564
1.93100000000000	12.6513712913583	-0.9033653866057543	-0.9033653866057543	0.000000000000000	0.9033653866057543	0.9033653866057543	Z	-2.222529204235464
1.93200000000000	12.64914955077433	-0.9034890334090347	-0.9034890334090347	0.000000000000000	0.9034890334090347	0.9034890334090347	Z	-2.221740583969978
1.93300000000000	12.646928600371226	-0.9036155836573425	-0.9036155836573425	0.000000000000000	0.9036155836573425	0.9036155836573425	Z	-2.2209504031047445
1.93400000000000	12.644708441693572	-0.903746780464956	-0.903746780464956	0.000000000000000	0.903746780464956	0.903746780464956	Z	-2.2201586776538167
1.93500000000000	12.642489076297078	-0.903872189211187	-0.903872189211187	0.000000000000000	0.903872189211187	0.903872189211187	Z	-2.2193653964934517
1.93600000000000	12.640270505702613	-0.9039996230081762	-0.9039996230081762	0.000000000000000	0.9039996230081762	0.9039996230081762	Z	-2.218570594465308
1.93700000000000	12.638052731440272	-0.9041255085487014	-0.9041255085487014	0.000000000000000	0.9041255085487014	0.9041255085487014	Z	-2.2177742623410173
1.93800000000000	12.635835755036723	-0.9042503388243683	-0.9042503388243683	0.000000000000000	0.9042503388243683	0.9042503388243683	Z	-2.2169764035491424
1.93900000000000	12.633619578001523	-0.904374554553153	-0.904374554553153	0.000000000000000	0.904374554553153	0.904374554553153	Z	-2.216177035199359
1.94000000000000	12.631404201828614	-0.9045034447907044	-0.9045034447907044	0.000000000000000	0.9045034447907044	0.9045034447907044	Z	-2.2153761729095884
1.94100000000000	12.629189628033618	-0.904628473575234	-0.904628473575234	0.000000000000000	0.904628473575234	0.904628473575234	Z	-2.214573794995652
1.94200000000000	12.626975858096444	-0.904753357317298	-0.904753357317298	0.000000000000000	0.904753357317298	0.904753357317298	Z	-2.213769937174947
1.94300000000000	12.624762893510718	-0.904874644799584	-0.904874644799584	0.000000000000000	0.904874644799584	0.904874644799584	Z	-2.2129645857249267
1.94400000000000	12.622550735742827	-0.905004678391144	-0.905004678391144	0.000000000000000	0.905004678391144	0.905004678391144	Z	-2.2121577678915423
1.94500000000000	12.620339386262799	-0.9051242811520306	-0.9051242811520306	0.000000000000000	0.9051242811520306	0.9051242811520306	Z	-2.2113494800277436
1.94600000000000	12.618128846537909	-0.905253571116421	-0.905253571116421	0.000000000000000	0.905253571116421	0.905253571116421	Z	-2.2105397248906247
1.94700000000000	12.615919118022918	-0.9053760687672128	-0.9053760687672128	0.000000000000000	0.9053760687672128	0.9053760687672128	Z	-2.20972851499088
1.94800000000000	12.61371020216531	-0.9054977309870844	-0.9054977309870844	0.000000000000000	0.9054977309870844	0.9054977309870844	Z	-2.208915857608206
1.94900000000000	12.61150210040335	-0.9056236533307642	-0.9056236533307642	0.000000000000000	0.9056236533307642	0.9056236533307642	Z	-2.2081017619599326
1.95000000000000	12.60929481417771	-0.9057495308069083	-0.9057495308069083	0.000000000000000	0.9057495308069083	0.9057495308069083	Z	-2.207286225639281
1.95100000000000	12.607088344903493	-0.9058689041351904	-0.9058689041351904	0.000000000000000	0.9058689041351904	0.9058689041351904	Z	-2.2064692742167242
1.95200000000000	12.604882694005603	-0.9059976002786723	-0.9059976002786723	0.000000000000000	0.9059976002786723	0.9059976002786723	Z	-2.2056508978905085
1.95300000000000	12.60267786290612	-0.9061173775860034	-0.9061173775860034	0.000000000000000	0.9061173775860034	0.9061173775860034	Z	-2.2048310994830818
1.95400000000000	12.600473853001258	-0.906240494468944	-0.906240494468944	0.000000000000000	0.906240494468944	0.906240494468944	Z	-2.2040099048619353
1.95500000000000	12.598270665687101	-0.9063658922396454	-0.9063658922396454	0.000000000000000	0.9063658922396454	0.9063658922396454	Z	-2.2031873141565606
1.95600000000000	12.596068302364646	-0.9064897322267481	-0.9064897322267481	0.000000000000000	0.9064897322267481	0.9064897322267481	Z	-2.202363322455512
1.95700000000000	12.593866764419776	-0.9066102431472973	-0.9066102431472973	0.000000000000000	0.9066102431472973	0.9066102431472973	Z	-2.201537944870078
1.95800000000000	12.591666053218614	-0.906735884508032	-0.906735884508032	0.000000000000000	0.906735884508032	0.906735884508032	Z	-2.200711201162407
1.95900000000000	12.589466170146245	-0.906853081469392	-0.906853081469392	0.000000000000000	0.906853081469392	0.906853081469392	Z	-2.1998830723679346
1.96000000000000	12.587267116560408	-0.9069801900819399	-0.9069801900819399	0.000000000000000	0.9069801900819399	0.9069801900819399	Z	-2.199053585837405
1.96100000000000	12.585068893817269	-0.907098170312356	-0.907098170312356	0.000000000000000	0.907098170312356	0.907098170312356	Z	-2.1982227431391648
1.96200000000000	12.582871503271218	-0.907226213910875	-0.907226213910875	0.000000000000000	0.907226213910875	0.907226213910875	Z	-2.197390546051523
1.96300000000000	12.580674946271596	-0.9073407804034956	-0.9073407804034956	0.000000000000000	0.9073407804034956	0.9073407804034956	Z	-2.1965569996209338
1.96400000000000	12.578479224142763	-0.9074676548981642	-0.9074676548981642	0.000000000000000	0.9074676548981642	0.9074676548981642	Z	-2.195722128833808
1.96500000000000	12.57628433822757	-0.9075882165330168	-0.9075882165330168	0.000000000000000	0.9075882165330168	0.9075882165330168	Z	-2.1948859151927667
1.96600000000000	12.574090289844065	-0.9077099443183174	-0.9077099443183174	0.000000000000000	0.9077099443183174	0.9077099443183174	Z	-2.194048383504807
1.96700000000000	12.571897080310707	-0.9078323839710531	-0.9078323839710531	0.000000000000000	0.9078323839710531	0.9078323839710531	Z	-2.1932095333576416
1.96800000000000	12.569704710940572	-0.9079516922864295	-0.9079516922864295	0.000000000000000	0.9079516922864295	0.9079516922864295	Z	-2.19236937013558
1.96900000000000	12.567513183038631	-0.908065976542315	-0.908065976542315	0.000000000000000	0.908065976542315	0.908065976542315	Z	-2.1915279019404146
1.97000000000000	12.565322497895373	-0.9081941686685083	-0.9081941686685083	0.000000000000000	0.9081941686685083	0.9081941686685083	Z	-2.1906851432585053
1.97100000000000	12.56313265680927	-0.908310827866571	-0.908310827866571	0.000000000000000	0.908310827866571	0.908310827866571	Z	-2.1898410861031827
1.97200000000000	12.560943661061385	-0.908434806457038	-0.908434806457038	0.000000000000000	0.908434806457038	0.908434806457038	Z	-2.188995747884689
1.97300000000000	12.558755511930887	-0.9085565905991987	-0.9085565905991987	0.000000000000000	0.9085565905991987	0.9085565905991987	Z	-2.188149130498229
1.97400000000000	12.556568210685171	-0.9086733608669495	-0.9086733608669495	0.000000000000000	0.9086733608669495	0.9086733608669495	Z	-2.1873012457158856
1.97500000000000	12.554381758595992	-0.9087887173308689	-0.9087887173308689	0.000000000000000	0.9087887173308689	0.9087887173308689	Z	-2.186452089178314
1.97600000000000	12.552196156915297	-0.9089133846030963	-0.9089133846030963	0.000000000000000	0.9089133846030963	0.9089133846030963	Z	-2.185601680695611
1.97700000000000	12.550011406898523	-0.9090346482883089	-0.9090346482883089	0.000000000000000	0.9090346482883089	0.9090346482883089	Z	-2.1847500167735174
1.97800000000000	12.547827509793262	-0.9091549381214681	-0.9091549381214681	0.000000000000000	0.9091549381214681	0.9091549381214681	Z	-2.183897105261919
1.97900000000000	12.545644466832302	-0.909265952287881	-0.909265952287881	0.000000000000000	0.909265952287881	0.909265952287881	Z	-2.1830429609594804
1.98000000000000	12.543462279251639	-0.9093879604138477	-0.9093879604138477	0.000000000000000	0.9093879604138477	0.9093879604138477	Z	-2.182187580663593
1.98100000000000	12.541280948278478	-0.9095072753333868	-0.9095072753333868	0.000000000000000	0.9095072753333868	0.9095072753333868	Z	-2.181330973159956
1.98200000000000	12.539100475130633	-0.9096256074398112	-0.9096256074398112	0.000000000000000	0.9096256074398112	0.9096256074398112	Z	-2.180473147845659
1.98300000000000	12.53692086102393	-0.9097452782392589	-0.9097452782392589	0.000000000000000	0.9097452782392589	0.9097452782392589	Z	-2.1796141067029544
1.98400000000000	12.53474210716359	-0.9098633297486884	-0.9098633297486884	0.000000000000000	0.9098633297486884	0.9098633297486884	Z	-2.1787538603404055
1.98500000000000	12.53256421475212	-0.9099803131465591	-0.9099803131465591	0.000000000000000	0.9099803131465591	0.9099803131465591	Z	-2.1778924114685743
1.98600000000000	12.530387184982562	-0.9100988725048706	-0.9100988725048706	0.000000000000000	0.9100988725048706	0.9100988725048706	Z	-2.1770297695591534
1.98700000000000	12.528211019045461	-0.9102157325847435	-0.9102157325847435	0.000000000000000	0.9102157325847435	0.9102157325847435	Z	-2.176165937100661
1.98800000000000	12.526035718121145	-0.9103377987718422	-0.9103377987718422	0.000000000000000	0.9103377987718422	0.9103377987718422	Z	-2.1753009243161876
1.98900000000000	12.523861283386791	-0.9104543726879668	-0.9104543726879668	0.000000000000000	0.9104543726879668	0.9104543726879668	Z	-2.174434734353282
1.99000000000000	12.521687716011828	-0.9105724744122305	-0.9105724744122305	0.000000000000000	0.9105724744122305	0.9105724744122305	Z	-2.17356737496412
1.99100000000000	12.51951501716033	-0.910689959667492	-0.910689959667492	0.000000000000000	0.910689959667492	0.910689959667492	Z	-2.1726988514971577
1.99200000000000	12.51734318798828	-0.910803268317298	-0.910803268317298	0.000000000000000	0.910803268317298	0.910803268317298	Z	-2.1718291720509604
1.99300000000000	12.515172229648975	-0.9109212136962297	-0.9109212136962297	0.000000000000000	0.9109212136962297	0.9109212136962297	Z	-2.17095833930412
1.99400000000000	12.5130021432863	-0.9110387417415599	-0.9110387417415599	0.000000000000000	0.9110387417415599	0.9110387417415599	Z	-2.1700863626750335
1.99500000000000	12.510832930040163	-0.911155648342437	-0.911155648342437	0.000000000000000	0.911155648342437	0.911155648342437	Z	-2.1692132461372595
1.99600000000000	12.508664591043154	-0.9112703650629679	-0.9112703650629679	0.000000000000000	0.9112703650629679	0.9112703650629679	Z	-2.1683389970095392
1.99700000000000	12.506497127422474	-0.9113894303617771	-0.9113894303617771	0.000000000000000	0.9113894303617771	0.9113894303617771	Z	-2.1674636206794125
1.99800000000000	12.50433054029956	-0.911503722610389	-0.911503722610389	0.000000000000000	0.911503722610389	0.911503722610389	Z	-2.166587122914859
1.99900000000000	12.502164830789035	-0.9116193822452807	-0.9116193822452807	0.000000000000000	0.9116193822452807	0.9116193822452807	Z	-2.1657095105245068
2.00000000000000	12.500000000000009	0.000000000000000	0.7978428609942364	1.5956857219884728	2.393528582982709	3.1913714439769456	E	-2.1648307890258676
2.00100000000000	12.497492257221069	0.000000000000000	0.6283197675912437	1.2566395351824875	1.8849593027737312	2.513279070364975	E	-2.507742778940446
2.00200000000000	12.494986123758833	0.000000000000000	0.6283198695673708	1.2566397391347417	1.8849596087021125	2.5132794782694834	E	-2.506133462235659
2.00300000000000	12.4924815980077	0.000000000000000	0.6283196415545143	1.2566392831090285	1.8849589246635428	2.513278566218057	E	-2.504525751132521
2.00400000000000	12.489978678361567	0.000000000000000	0.6283184838667284	1.2566369677334568	1.8849554516001852	2.5132739354669136	E	-2.502919646133526
2.00500000000000	12.487477363219876	0.000000000000000	0.6283236945962352	1.2566473891924703	1.8849710837887055	2.5132947783849406	E	-2.501315141691327
2.00600000000000	12.484977650981136	0.000000000000000	0.6283158130657265	1.256631626131453	1.8849474391971794	2.513263252262906	E	-2.4997122387396242
2.00700000000000	12.482479540047045	0.000000000000000	0.6283228698677314	1.256645739735463	1.8849686096031943	2.513291479470926	E	-2.498110934090523
2.00800000000000	12.479983028819651	0.000000000000000	0.6283142941873526	1.2566285883747053	1.8849428825620578	2.5132571767494105	E	-2.496511227393858
2.00900000000000	12.477488115705395	0.000000000000000	0.6283155212957171	1.2566310425914342	1.8849465638871514	2.5132620851828684	E	-2.494913114256922
2.01000000000000	12.47499479910874	0.000000000000000	0.6283122302592524	1.2566244605185048	1.8849366907777574	2.5132489210370097	E	-2.493316596654357
2.01100000000000	12.472503077439894	0.000000000000000	0.6283085813527123	1.2566171627054246	1.8849257440581368	2.513234325410849	E	-2.4917216688456483
2.01200000000000	12.47001294910623	0.000000000000000	0.6283225166284456	1.2566450332568913	1.8849675498853369	2.5132900665137825	E	-2.4901283336638516
2.01300000000000	12.467524412525155	0.000000000000000	0.6283082097495432	1.2566164194990863	1.8849246292486295	2.5132328389981726	E	-2.488536581076336
2.01400000000000	12.46503746610329	0.000000000000000	0.6283226279941813	1.2566452559883625	1.8849678839825437	2.513290511976725	E	-2.486946421864918
2.01500000000000	12.462552108261779	0.000000000000000	0.6283181136880658	1.2566362273761316	1.8849543410641973	2.513272454752263	E	-2.48535784151033
2.01600000000000	12.460068337419715	0.000000000000000	0.6283183815689277	1.2566367631378554	1.8849551447067832	2.513273526275711	E	-2.483770842064022
2.01700000000000	12.457586151988327	0.000000000000000	0.6283170211407629	1.2566340422815259	1.8849510634222888	2.5132680845630517	E	-2.482185431388391
2.01800000000000	12.455105550400248	0.000000000000000	0.6283230741833374	1.2566461483666749	1.8849692225500123	2.5132922967333498	E	-2.4806015880794408
2.01900000000000	12.452626531066857	0.000000000000000	0.628327716370817	1.256655432741634	1.884983149112451	2.513310865483268	E	-2.4790193333901804
2.02000000000000	12.450149092414707	0.000000000000000	0.628313401824118	1.256626803648236	1.884940205472354	2.513253607296472	E	-2.477438652150272
2.02100000000000	12.447673232878753	0.000000000000000	0.6283293882211145	1.256658776442229	1.8849881646633435	2.513317552884458	E	-2.4758595359542452
2.02200000000000	12.445198950875412	0.000000000000000	0.6283188350927658	1.2566376701855315	1.8849565052782973	2.513275340371063	E	-2.474282003341261
2.02300000000000	12.442726244841005	0.000000000000000	0.6283186023180997	1.2566372046361993	1.884955806954299	2.5132744092723986	E	-2.472706034406143
2.02400000000000	12.440255113215345	0.000000000000000	0.6283208316114379	1.2566416632228758	1.8849624948343138	2.5132833264457517	E	-2.471131625659867
2.02500000000000	12.43778555441659	0.000000000000000	0.6283187348448922	1.2566374696897844	1.8849562045346766	2.513274939379569	E	-2.469558798754706
2.02600000000000	12.435317566883509	0.000000000000000	0.6283216306331472	1.2566432612662943	1.8849648918994415	2.5132865225325887	E	-2.467987533082466
2.02700000000000	12.432851149060593	0.000000000000000	0.6283233488276505	1.256646697655301	1.8849700464829515	2.513293395310602	E	-2.466417822915077
2.02800000000000	12.430386299387845	0.000000000000000	0.6283241980125452	1.2566483960250905	1.8849725940376358	2.513296792050181	E	-2.464849672748231
2.02900000000000	12.427923016287817	0.000000000000000	0.6283198347581385	1.256639669516277	1.8849595042744154	2.513279339032554	E	-2.463283100027796
2.03000000000000	12.425461298225466	0.000000000000000	0.6283112300075961	1.2566224600151923	1.8849336900227884	2.5132449200303846	E	-2.4617180623514527
2.03100000000000	12.423001143637155	0.000000000000000	0.6283098601519108	1.2566197203038216	1.8849295804557324	2.5132394406076433	E	-2.460154588310348
2.03200000000000	12.420542550960501	0.000000000000000	0.6283127565563339	1.2566255131126678	1.8849382696690018	2.5132510262253356	E	-2.4585926766536526
2.03300000000000	12.41808551865013	0.000000000000000	0.6283146229480554	1.2566292458961108	1.8849438688441662	2.5132584917922216	E	-2.4570323103712473
2.03400000000000	12.415630045166504	0.000000000000000	0.6283174663487343	1.2566349326974686	1.884952399046203	2.5132698653949372	E	-2.455473483627117
2.03500000000000	12.413176128937677	0.000000000000000	0.6283256238055019	1.2566512476110039	1.8849768714165058	2.5133024952220078	E	-2.4539162288262495
2.03600000000000	12.410723768429246	0.000000000000000	0.6283260912657536	1.2566521825315071	1.8849782737972607	2.5133043650630142	E	-2.452360508430388
2.03700000000000	12.40827296209866	0.000000000000000	0.6283151019404274	1.2566302038808548	1.8849453058212822	2.5132604077617096	E	-2.4508063305861896
2.03800000000000	12.405823708409066	0.000000000000000	0.6283332970187165	1.256666594037433	1.8849998910561496	2.513333188074866	E	-2.4492536895944137
2.03900000000000	12.403376005783525	0.000000000000000	0.6283202250513384	1.2566404501026769	1.8849606751540153	2.5132809002053538	E	-2.447702625541019
2.04000000000000	12.40092985273311	0.000000000000000	0.6283252069003016	1.2566504138006032	1.8849756207009047	2.5133008276012063	E	-2.446153050414338
2.04100000000000	12.398485247672966	0.000000000000000	0.6283134870603688	1.2566269741207376	1.8849404611811065	2.5132539482414753	E	-2.4446050601450358
2.04200000000000	12.396042189100466	0.000000000000000	0.6283238800287387	1.2566477600574775	1.8849716400862162	2.513295520114955	E	-2.4430585724995373
2.04300000000000	12.393600675456312	0.000000000000000	0.6283166545524888	1.2566333091049775	1.8849499636574663	2.513266618209955	E	-2.441513644153199
2.04400000000000	12.391160705229455	0.000000000000000	0.6283219812206733	1.2566439624413466	1.8849659436620199	2.513287924882693	E	-2.4399702268580925
2.04500000000000	12.388722276876592	0.000000000000000	0.6283134751857284	1.2566269503714569	1.8849404255571853	2.5132539007429138	E	-2.4384283528625006
2.04600000000000	12.386285388870924	0.000000000000000	0.6283116382659408	1.2566232765318817	1.8849349147978225	2.5132465530637633	E	-2.4368880056687043
2.04700000000000	12.383850039673002	0.000000000000000	0.6283187858237919	1.2566375716475837	1.8849563574713755	2.5132751432951674	E	-2.4353491979215076
2.04800000000000	12.381416227777216	0.000000000000000	0.6283269157614623	1.2566538315229245	1.884980747284387	2.513307663045849	E	-2.4338118957863326
2.04900000000000	12.378983951644857	0.000000000000000	0.6283255079976333	1.2566510159952666	1.8849765239929	2.5133020319905333	E	-2.432276132358792
2.05000000000000	12.3765532097492	0.000000000000000	0.6283163933319473	1.2566327866638947	1.884949179995842	2.5132655733277893	E	-2.430741895656664
2.05100000000000	12.374124000597199	0.000000000000000	0.6283112640461481	1.2566225280922962	1.8849337921384444	2.5132450561845925	E	-2.429209152000921
2.05200000000000	12.371696322643576	0.000000000000000	0.6283087512087016	1.256617502417403	1.8849262536261047	2.513235004834806	E	-2.4276779536232427
2.05300000000000	12.369270174371334	0.000000000000000	0.6283163829258402	1.2566327658516805	1.8849491487775207	2.513265531703361	E	-2.4261482722425685
2.05400000000000	12.366845554267163	0.000000000000000	0.6283177551445729	1.2566355102891458	1.8849532654337187	2.5132710205782915	E	-2.4246201041704833
2.05500000000000	12.364422460832499	0.000000000000000	0.6283213836524187	1.2566427673048375	1.8849641509572561	2.513285534609675	E	-2.423093434663927
2.05600000000000	12.362000892538777	0.000000000000000	0.6283217218029369	1.2566434436058738	1.8849651654088107	2.5132868872117475	E	-2.421568293721688
2.05700000000000	12.359580847891449	0.000000000000000	0.6283178942924152	1.2566357885848305	1.8849536828772457	2.513271577169661	E	-2.420044647328634
2.05800000000000	12.357162325349634	0.000000000000000	0.6283294736293056	1.2566589472586112	1.8849884208879168	2.5133178945172223	E	-2.4185225418150047
2.05900000000000	12.35474532343658	0.000000000000000	0.6283284366980949	1.2566568733961898	1.8849853100942848	2.5133137467923796	E	-2.4170019130532436
2.06000000000000	12.352329840653901	0.000000000000000	0.6283114405364792	1.2566228810729585	1.8849343216094376	2.513245762145917	E	-2.4154827826790455
2.06100000000000	12.349915875447413	0.000000000000000	0.6283152381963252	1.2566304763926504	1.8849457145889756	2.5132609527853007	E	-2.4139652064881107
2.06200000000000	12.347503426356266	0.000000000000000	0.6283200773266456	1.2566401546532913	1.884960231979937	2.5132803093065825	E	-2.4124490911481713
2.06300000000000	12.345092491891268	0.000000000000000	0.6283159796192952	1.2566319592385904	1.8849479388578856	2.513263918477181	E	-2.410934464996378
2.06400000000000	12.342683070522106	0.000000000000000	0.6283122282293014	1.2566244564586029	1.8849366846879043	2.5132489129172058	E	-2.409421369162156
2.06500000000000	12.340275160766781	0.000000000000000	0.6283208116119234	1.2566416232238469	1.8849624348357703	2.5132832464476937	E	-2.4079097553253868
2.06600000000000	12.337868761144001	0.000000000000000	0.6283073348578629	1.2566146697157259	1.8849220045735888	2.5132293394314518	E	-2.406399622780152
2.06700000000000	12.335463870119744	0.000000000000000	0.6283235714005095	1.256647142801019	1.8849707142015286	2.513294285602038	E	-2.4048910242565356
2.06800000000000	12.333060486246787	0.000000000000000	0.6283326003471853	1.2566652006943706	1.884997801041556	2.513330401388741	E	-2.403383872957841
2.06900000000000	12.330658607988891	0.000000000000000	0.6283246089076291	1.2566492178152582	1.8849738267228873	2.5132984356305164	E	-2.4018782578958824
2.07000000000000	12.328258233901678	0.000000000000000	0.6283176643711119	1.2566353287422238	1.8849529931133358	2.5132706574844477	E	-2.400374087212762
2.07100000000000	12.325859362504215	0.000000000000000	0.628315385322429	1.256630770644858	1.884946155967287	2.513261541289716	E	-2.398871397463063
2.07200000000000	12.323461992263631	0.000000000000000	0.6283199905706227	1.2566399811412454	1.8849599717118681	2.513279962282491	E	-2.3973702405835495
2.07300000000000	12.321066121703476	0.000000000000000	0.628317593246013	1.256635186492026	1.884952779738039	2.513270372984052	E	-2.395870560155708
2.07400000000000	12.318671749371997	0.000000000000000	0.6283216611145253	1.2566433222290505	1.8849649833435758	2.513286644458101	E	-2.3943723314785865
2.07500000000000	12.31627887379387	0.000000000000000	0.6283189172289296	1.2566378344578593	1.884956751686789	2.5132756689157185	E	-2.39287557812693
2.07600000000000	12.313887493452349	0.000000000000000	0.6283155182259641	1.2566310364519282	1.8849465546778923	2.5132620729038564	E	-2.391380341521462
2.07700000000000	12.311497606922176	0.000000000000000	0.6283132009481525	1.256626401896305	1.8849396028444574	2.51325280379261	E	-2.3898865301730656
